BarName,BeerName,Price,
Spilt Milk,Lost Abbey Duck Duck Gooze,19.5,
Spilt Milk,Green Flash Hop Head Red,24.0,
Spilt Milk,21st Amendment Bitter American�,28.99,
Spilt Milk,Sierra Nevada Bigfoot Barleywine-Style Ale,9.75,
Spilt Milk,North Coast Old Rasputin,1.5,
Spilt Milk,Hair of the Dog Adam,16.5,
Spilt Milk,Tröegs Nugget Nectar,11.75,
Spilt Milk,Smuttynose Finest Kind IPA,14.75,
Spilt Milk,Sierra Nevada Pale Ale,8.75,
Spilt Milk,Brewery Ommegang Three Philosophers,5.5,
Spirit,Firestone Walker Velvet Merkin�,9.75,
Spirit,Cascade Brewing Apricot Ale,2.75,
Spirit,Deschutes Black Butte Porter,14.25,
Spirit,Deschutes Black Butte Porter,14.25,
Spirit,Goose Island Bourbon County Stout,28.99,
Spirit,Budweiser,1.25,
Spirit,Russian River Pliny the Elder,18.25,
Spirit,Creamy Dark,28.25,
Spirit,Sierra Nevada Pale Ale,8.75,
Spirit,Zima,15.0,
Spirit,Michelob Amber Bock,3.25,
Spirit,Michelob ULTRA,10.75,
Spirit,Michelob Golden Draft Light,27.75,
Spirit,Ten Fidy,0.0,
Square Grouper Tiki Bar,Westbrook Mexican Cake,29.25,
Square Grouper Tiki Bar,Dogfish Head 90 Minute IPA,22.99,
Square Grouper Tiki Bar,Victory Prima Pils,2.0,
Square Grouper Tiki Bar,Hair of the Dog Adam,16.5,
Square Grouper Tiki Bar,Hill Farmstead Abner,7.5,
Square Grouper Tiki Bar,Jai Alai IPA,22.0,
Square Grouper Tiki Bar,Westbrook Mexican Cake,29.25,
Square Grouper Tiki Bar,Creamy Dark,28.25,
Square Grouper Tiki Bar,Three Floyds Zombie Dust,6.99,
Square Grouper Tiki Bar,Dale's Pale Ale,10.5,
Square Grouper Tiki Bar,Alpine Duet IPA,11.5,
Square Grouper Tiki Bar,The Alchemist Focal Banger,13.0,
Square Grouper Tiki Bar,Westbrook Mexican Cake,29.25,
Square Grouper Tiki Bar,Allagash White,28.75,
Square Grouper Tiki Bar,Westbrook Mexican Cake,29.25,
Sweet Liberty,The Alchemist Focal Banger,13.0,
Sweet Liberty,Ten Fidy,0.0,
Sweet Liberty,Russian River Pliny the Elder,18.25,
Sweet Liberty,Firestone Walker Velvet Merkin�,9.75,
Sweet Liberty,Russian River Pliny the Elder,18.25,
Sweet Liberty,Russian River Pliny the Elder,18.25,
Sweet Liberty,Ten Fidy,0.0,
Sweet Liberty,Hill Farmstead Abner,7.5,
Sweet Liberty,The Bruery Sans Pagaie,25.99,
Sweet Liberty,Westbrook Gose,17.99,
Sweet Liberty,Goose Island Bourbon County Stout,28.99,
Sweet Liberty,Extra Gold,19.25,
Sweet Liberty,The Bruery Sans Pagaie,25.99,
Sweet Liberty,Lost Abbey Duck Duck Gooze,19.5,
Sweet Liberty,Widmer Brothers Hefeweizen,25.25,
Sweet Liberty,Anchor Steam Beer,14.99,
Sweet Liberty,Green Flash Hop Head Red,24.0,
Sweet Liberty,Russian River Blind Pig IPA,16.99,
Sweet Liberty,Founders Breakfast Stout,4.25,
Taste by Niche,Ten Fidy,0.0,
Taste by Niche,Founders Breakfast Stout,4.25,
Taste by Niche,Russian River Supplication,1.75,
Taste by Niche,Jolly Pumpkin La Roja,11.75,
Taste by Niche,Firestone Walker Velvet Merkin�,9.75,
Taste by Niche,Wild Heaven Eschaton,4.5,
Taste by Niche,Jai Alai IPA,22.0,
Taste by Niche,North Coast Old Rasputin,1.5,
Taste by Niche,Alpine Great,24.0,
Taste by Niche,NoDa Hop Drop n Roll,18.0,
The Alembic,Green Flash Hop Head Red,24.0,
The Alembic,Three Floyds Dark Lord,9.75,
The Alembic,Bud,16.75,
The Alembic,Avery Rumpkin,23.0,
The Alembic,Sam Adams Boston Lager,26.0,
The Alembic,Capital Autumnal Fire Doppelbock,10.25,
The Alembic,Hefeweizen Doppelbock,10.5,
The Alembic,Victory Prima Pils,2.0,
The Alembic,Alpine Duet IPA,11.5,
The Alembic,Great Lakes Edmund Fitzgerald Porter,9.25,
The Alembic,Alpine Great,24.0,
The Alembic,Original Premium Lager Dog,5.25,
The Alembic,Alpine Duet IPA,11.5,
The Alembic,Boulevard Tank 7,27.0,
The Alembic,Brooklyn Brewery Lager,14.99,
The Alembic,Hefeweizen Doppelbock,10.5,
The Alembic,AleSmith Horny Devil,26.75,
The B-Hive,Firestone Walker Parabola,6.99,
The B-Hive,Jai Alai IPA,22.0,
The B-Hive,The Alchemist Heady Topper,14.5,
The B-Hive,Surly Brewing Darkness,28.25,
The B-Hive,Sauza Diablo,18.75,
The B-Hive,Sierra Nevada Pale Ale,8.75,
The B-Hive,Hair of the Dog Adam,16.5,
The B-Hive,Dale's Pale Ale,10.5,
The B-Hive,Hefeweizen Doppelbock,10.5,
The B-Hive,Odell 90 Shilling Ale,27.75,
The B-Hive,Three Floyds Zombie Dust,6.99,
The Backbeat,Founders KBS (Kentucky Breakfast Stout),4.99,
The Backbeat,Rogue Shakespeare Oatmeal Stout,14.5,
The Backbeat,Great Lakes Edmund Fitzgerald Porter,9.25,
The Backbeat,Michelob ULTRA,10.75,
The Backbeat,The Bruery Sans Pagaie,25.99,
The Backbeat,Stone IPA,21.75,
The Backbeat,Avery Uncle Jacob’s Stout,24.75,
The Backbeat,Hill Farmstead Everett Porter,27.25,
The Baldwin and Sons Trading Co.,Three Floyds Zombie Dust,6.99,
The Baldwin and Sons Trading Co.,Perennial Artisan Ales Abraxas Imperial Stout,10.5,
The Baldwin and Sons Trading Co.,Stolichnaya Citrona,6.75,
The Baldwin and Sons Trading Co.,Firestone Walker Wookey Jack,5.0,
The Baldwin and Sons Trading Co.,Ten Fidy,0.0,
The Baldwin and Sons Trading Co.,Cascade Brewing Apricot Ale,2.75,
The Baldwin and Sons Trading Co.,Allagash White,28.75,
The Baldwin and Sons Trading Co.,Gigantic IPA,12.0,
The Baldwin and Sons Trading Co.,Avery Uncle Jacob’s Stout,24.75,
The Baldwin and Sons Trading Co.,Stone IPA,21.75,
The Baldwin and Sons Trading Co.,Brooklyn Brewery Lager,14.99,
The Baldwin and Sons Trading Co.,Hill Farmstead Everett Porter,27.25,
The Baldwin and Sons Trading Co.,Jester King Boxer’s Revenge,4.99,
The Baldwin and Sons Trading Co.,Wild Heaven Eschaton,4.5,
The Baldwin and Sons Trading Co.,Half Acre Daisy Cutter,2.0,
The Baldwin and Sons Trading Co.,Dark Horse Plead the 5th,18.25,
The Bar Room at the Beekman Hotel,Perennial Artisan Ales Abraxas Imperial Stout,10.5,
The Bar Room at the Beekman Hotel,Lost Abbey Duck Duck Gooze,19.5,
The Bar Room at the Beekman Hotel,Jolly Pumpkin La Roja,11.75,
The Bar Room at the Beekman Hotel,Zima Citrus,6.99,
The Bar Room at the Beekman Hotel,Michelob Golden Draft Light,27.75,
The Bar Room at the Beekman Hotel,Three Floyds Zombie Dust,6.99,
The Bar Room at the Beekman Hotel,The Alchemist Heady Topper,14.5,
The Bar Room at the Beekman Hotel,The Alchemist Heady Topper,14.5,
The Bar Room at the Beekman Hotel,NoDa Hop Drop n Roll,18.0,
The Bar Room at the Beekman Hotel,Half Acre Daisy Cutter,2.0,
The Bella Union,Russian River Supplication,1.75,
The Bella Union,Perennial Artisan Ales Abraxas Imperial Stout,10.5,
The Bella Union,Toppling Goliath PseudoSue,21.0,
The Bella Union,Michelob Golden Draft Light,27.75,
The Bella Union,Founders KBS (Kentucky Breakfast Stout),4.99,
The Bella Union,Three Floyds Zombie Dust,6.99,
The Bella Union,Bell’s Hop Slam,24.25,
The Bella Union,Saint Arnold Fancy Lawnmower,0.0,
The Bella Union,Michelob ULTRA,10.75,
The Bella Union,Revolution Anti-Hero IPA,23.75,
The Bella Union,Zima,15.0,
The Bella Union,Dale's Pale Ale,10.5,
The Bella Union,New Belgium Lips of Faith La Folie,17.5,
The Blank Club,Stolichnaya Citrona,6.75,
The Blank Club,Three Floyds Zombie Dust,6.99,
The Blank Club,Founders KBS (Kentucky Breakfast Stout),4.99,
The Blank Club,Widmer Brothers Hefeweizen,25.25,
The Blank Club,Jai Alai IPA,22.0,
The Blank Club,Creamy Dark,28.25,
The Blank Club,Michelob Golden Draft,1.99,
The Blank Club,Original Premium Lager,15.5,
The Blank Club,Sam Adams Boston Lager,26.0,
The Blank Club,Left Hand Milk Stout Nitro,8.25,
The Capital Bar & Grill,New Belgium Fat Tire,1.75,
The Capital Bar & Grill,Stone IPA,21.75,
The Capital Bar & Grill,Ten Fidy,0.0,
The Capital Bar & Grill,Original Premium Lager,15.5,
The Capital Bar & Grill,Sierra Nevada Pale Ale,8.75,
The Capital Bar & Grill,Green Flash Palate Wrecker,3.0,
The Capital Bar & Grill,Half Acre Daisy Cutter,2.0,
The Capital Bar & Grill,Three Floyds Zombie Dust,6.99,
The Capital Bar & Grill,NoDa Hop Drop n Roll,18.0,
The Capital Bar & Grill,Lagunitas IPA,20.0,
The Capital Bar & Grill,Michelob ULTRA,10.75,
The Capital Bar & Grill,Founders Breakfast Stout,4.25,
The Capital Bar & Grill,Sam Adams Boston Lager,26.0,
The Carousel Bar & Lounge,Firestone Walker Union Jack IPA,17.5,
The Carousel Bar & Lounge,Ballast Point Sculpin,10.5,
The Carousel Bar & Lounge,Rogue Shakespeare Oatmeal Stout,14.5,
The Carousel Bar & Lounge,Zima,15.0,
The Carousel Bar & Lounge,New Belgium Lips of Faith La Folie,17.5,
The Carousel Bar & Lounge,Haymarket Angry Birds Rye IPA,26.75,
The Carousel Bar & Lounge,Samuel Adams Utopias,17.75,
The Dead Rabbit,Michelob Golden Draft,1.99,
The Dead Rabbit,Brewery Ommegang Three Philosophers,5.5,
The Dead Rabbit,Ballast Point Sculpin,10.5,
The Dead Rabbit,Troegs Mad Elf,7.0,
The Dead Rabbit,Hair of the Dog Adam,16.5,
The Dead Rabbit,Southpaw Light,8.0,
The Dead Rabbit,New Holland Dragon’s Milk,4.75,
The Dead Rabbit,The Bruery Saison Rue,1.99,
The Dead Rabbit,Stolichnaya Citrona,6.75,
The Dead Rabbit,Budweiser,1.25,
The Dead Rabbit,Michelob ULTRA,10.75,
The Dubliner,Brewery Ommegang Three Philosophers,5.5,
The Dubliner,Samuel Adams Utopias,17.75,
The Dubliner,Stolichnaya Citrona,6.75,
The Dubliner,Three Floyds Zombie Dust,6.99,
The Dubliner,Original Premium,11.25,
The Dubliner,Widmer Brothers Hefeweizen,25.25,
The Dubliner,Avery Mephistopheles Stout,24.99,
The Dubliner,Schlafly Pumpkin Ale,0.99,
The Dubliner,Three Floyds Dark Lord,9.75,
The Dubliner,New Belgium Lips of Faith La Folie,17.5,
The Dubliner,Clown Shoes Undead Party Crasher,7.75,
The Dubliner,Original Premium Lager,15.5,
The Griswold Inn Tap Room,Firestone Walker Velvet Merkin�,9.75,
The Griswold Inn Tap Room,Zima,15.0,
The Griswold Inn Tap Room,The Alchemist Focal Banger,13.0,
The Griswold Inn Tap Room,Sam Adams Boston Lager,26.0,
The Griswold Inn Tap Room,Tröegs Nugget Nectar,11.75,
The Griswold Inn Tap Room,Extra Gold,19.25,
The Griswold Inn Tap Room,Dale's Pale Ale,10.5,
The Griswold Inn Tap Room,Goose Island Bourbon County Stout,28.99,
The Griswold Inn Tap Room,Hill Farmstead Abner,7.5,
The Griswold Inn Tap Room,Cascade Brewing Apricot Ale,2.75,
The Griswold Inn Tap Room,Rogue Shakespeare Oatmeal Stout,14.5,
The Griswold Inn Tap Room,NoDa Hop Drop n Roll,18.0,
The Griswold Inn Tap Room,Cascade Brewing Apricot Ale,2.75,
The Griswold Inn Tap Room,Anchor Steam Beer,14.99,
The Griswold Inn Tap Room,Green Flash Palate Wrecker,3.0,
The Griswold Inn Tap Room,Hefeweizen Doppelbock,10.5,
The Griswold Inn Tap Room,Extra Gold,19.25,
The Griswold Inn Tap Room,Deschutes Black Butte Porter,14.25,
The Griswold Inn Tap Room,Green Flash Palate Wrecker,3.0,
The Griswold Inn Tap Room,Breckenridge Vanilla Porter,28.5,
The Griswold Inn Tap Room,Cascade Brewing Apricot Ale,2.75,
The Hawthorne,Zima,15.0,
The Hawthorne,Kern River Brewing Citra DIPA,20.75,
The Hawthorne,Highland Cold Mountain Winter Ale,0.25,
The Hawthorne,Gigantic IPA,12.0,
The Hawthorne,New Glarus Brewing Serendipity�,3.75,
The Hawthorne,Alpine Great,24.0,
The Hawthorne,Jai Alai IPA,22.0,
The Hawthorne,Dark Horse Plead the 5th,18.25,
The Hawthorne,Green Flash Hop Head Red,24.0,
The Hawthorne,Haymarket Angry Birds Rye IPA,26.75,
The Hawthorne,Smuttynose Finest Kind IPA,14.75,
The Hawthorne,Great Lakes Edmund Fitzgerald Porter,9.25,
The Hawthorne,Hefeweizen,16.75,
The Hawthorne,Alpine Great,24.0,
The Hawthorne,Firestone Walker Parabola,6.99,
The Hawthorne,Anchor Steam Beer,14.99,
The Hawthorne,Half Acre Daisy Cutter,2.0,
The Kill Devil Club,New Holland Dragon’s Milk,4.75,
The Kill Devil Club,Three Floyds Zombie Dust,6.99,
The Kill Devil Club,Brewery Ommegang Three Philosophers,5.5,
The Kill Devil Club,Original Premium Lager Dog,5.25,
The Kill Devil Club,Founders KBS (Kentucky Breakfast Stout),4.99,
The Kill Devil Club,New Belgium Fat Tire,1.75,
The Kill Devil Club,Avery Mephistopheles Stout,24.99,
The Kill Devil Club,Odell 90 Shilling Ale,27.75,
The Kill Devil Club,Firestone Walker Union Jack IPA,17.5,
The Kill Devil Club,Upslope Brown Ale,28.25,
The Kill Devil Club,Hefeweizen,16.75,
The Kill Devil Club,Anchor Steam Beer,14.99,
The Kill Devil Club,Perennial Artisan Ales Abraxas Imperial Stout,10.5,
The Kill Devil Club,Sierra Nevada Pale Ale,8.75,
The Magdalenae Room,NoDa Hop Drop n Roll,18.0,
The Magdalenae Room,The Alchemist Heady Topper,14.5,
The Magdalenae Room,Founders Breakfast Stout,4.25,
The Magdalenae Room,Revolution Anti-Hero IPA,23.75,
The Magdalenae Room,Avery Mephistopheles Stout,24.99,
The Magdalenae Room,The Alchemist Heady Topper,14.5,
The Magdalenae Room,Alpine Great,24.0,
The Magdalenae Room,Jai Alai IPA,22.0,
The Magdalenae Room,Highland Cold Mountain Winter Ale,0.25,
The Magdalenae Room,Highland Cold Mountain Winter Ale,0.25,
The Magdalenae Room,Avery Mephistopheles Stout,24.99,
The Magdalenae Room,Perennial Artisan Ales Abraxas Imperial Stout,10.5,
The Magdalenae Room,Avery Uncle Jacob’s Stout,24.75,
The Magdalenae Room,Bell’s Two Hearted,17.99,
The Magdalenae Room,Firestone Walker Union Jack IPA,17.5,
The Office,Founders KBS (Kentucky Breakfast Stout),4.99,
The Office,Bell’s Hop Slam,24.25,
The Office,Brewery Ommegang Three Philosophers,5.5,
The Office,Craftsman Cabernale,27.0,
The Office,The Bruery Saison Rue,1.99,
The Office,Deschutes Black Butte Porter,14.25,
The Office,Fullsteam Carver,19.0,
The Office,Deschutes Black Butte Porter,14.25,
The Office,Haymarket Angry Birds Rye IPA,26.75,
The Office,Funky Buddha Maple Bacon Coffee Porter,22.75,
The Old Seelbach Bar,Saint Arnold Fancy Lawnmower,0.0,
The Old Seelbach Bar,Victory Prima Pils,2.0,
The Old Seelbach Bar,Zima Citrus,6.99,
The Old Seelbach Bar,Bell’s Hop Slam,24.25,
The Old Seelbach Bar,Anchor Steam Beer,14.99,
The Old Seelbach Bar,The Alchemist Focal Banger,13.0,
The Old Seelbach Bar,The Alchemist Focal Banger,13.0,
The Old Seelbach Bar,Ten Fidy,0.0,
The Old Seelbach Bar,ICEHOUSE,11.75,
The Old Seelbach Bar,North Coast Old Rasputin,1.5,
The Old Seelbach Bar,Sauza Diablo,18.75,
The Polo Lounge,New Holland Dragon’s Milk,4.75,
The Polo Lounge,21st Amendment Bitter American�,28.99,
The Polo Lounge,New Glarus Brewing Serendipity�,3.75,
The Polo Lounge,The Bruery Saison Rue,1.99,
The Polo Lounge,Pipeworks Citra,29.25,
The Polo Lounge,Michelob Amber Bock,3.25,
The Polo Lounge,Craftsman Cabernale,27.0,
The Polo Lounge,Bell’s Hop Slam,24.25,
The Polo Lounge,Stolichnaya Citrona,6.75,
The Polo Lounge,Jai Alai IPA,22.0,
The Polo Lounge,Michelob Amber Bock,3.25,
The Polo Lounge,Michelob ULTRA,10.75,
The Polo Lounge,Jolly Pumpkin La Roja,11.75,
The Silver Dollar,Westbrook Mexican Cake,29.25,
The Silver Dollar,Extra Gold,19.25,
The Silver Dollar,Stolichnaya Citrona,6.75,
The Silver Dollar,Hill Farmstead Abner,7.5,
The Silver Dollar,NoDa Hop Drop n Roll,18.0,
The Silver Dollar,Wild Heaven Eschaton,4.5,
The Silver Dollar,Left Hand Milk Stout Nitro,8.25,
The Silver Dollar,Hefeweizen Doppelbock,10.5,
The Silver Dollar,Anchor Steam Beer,14.99,
The Silver Dollar,Allagash Curieux,20.5,
The Silver Dollar,Westbrook Mexican Cake,29.25,
The Silver Dollar,Avery Uncle Jacob’s Stout,24.75,
The Silver Dollar,Founders Breakfast Stout,4.25,
The Silver Dollar,Founders Breakfast Stout,4.25,
The Sound Table,The Alchemist Heady Topper,14.5,
The Sound Table,AleSmith Horny Devil,26.75,
The Sound Table,Stone IPA,21.75,
The Sound Table,Avery Mephistopheles Stout,24.99,
The Sound Table,Allagash Curieux,20.5,
The Sound Table,Revolution Anti-Hero IPA,23.75,
The Sound Table,Russian River Pliny the Elder,18.25,
The Sound Table,Hill Farmstead Abner,7.5,
The Sound Table,ICEHOUSE,11.75,
The Sound Table,Lagunitas Brown Shugga,0.25,
The Upstairs Bar at City Grocery,Funky Buddha Maple Bacon Coffee Porter,22.75,
The Upstairs Bar at City Grocery,Wild Heaven Eschaton,4.5,
The Upstairs Bar at City Grocery,Green Flash Hop Head Red,24.0,
The Upstairs Bar at City Grocery,Smuttynose Finest Kind IPA,14.75,
The Upstairs Bar at City Grocery,Zima,15.0,
The Velvet Tango Room,New Holland Dragon’s Milk,4.75,
The Velvet Tango Room,Michelob ULTRA,10.75,
The Velvet Tango Room,Original Premium,11.25,
The Velvet Tango Room,Allagash White,28.75,
The Velvet Tango Room,Budweiser,1.25,
The Velvet Tango Room,Zima,15.0,
The Velvet Tango Room,Haymarket Angry Birds Rye IPA,26.75,
The Velvet Tango Room,Craftsman Cabernale,27.0,
The Velvet Tango Room,Extra Gold,19.25,
The Velvet Tango Room,Foothills Brewing Sexual Chocolate,24.0,
The Velvet Tango Room,Jai Alai IPA,22.0,
The Violet Hour,Green Flash Hop Head Red,24.0,
The Violet Hour,Sauza Diablo,18.75,
The Violet Hour,Jolly Pumpkin La Roja,11.75,
The Violet Hour,Ballast Point Sculpin,10.5,
The Violet Hour,Three Floyds Zombie Dust,6.99,
The Violet Hour,Green Flash Palate Wrecker,3.0,
The Violet Hour,Founders Breakfast Stout,4.25,
The Violet Hour,Goose Island Bourbon County Stout,28.99,
The Violet Hour,Russian River Supplication,1.75,
The Violet Hour,Original Premium Lager,15.5,
The Violet Hour,Russian River Blind Pig IPA,16.99,
The Violet Hour,Dark Horse Plead the 5th,18.25,
The Violet Hour,Allagash Curieux,20.5,
The Violet Hour,Saint Arnold Fancy Lawnmower,0.0,
The Violet Hour,Jolly Pumpkin La Roja,11.75,
The Wayland,Sierra Nevada Bigfoot Barleywine-Style Ale,9.75,
The Wayland,Lost Abbey Duck Duck Gooze,19.5,
The Wayland,Hill Farmstead Everett Porter,27.25,
The Wayland,Fullsteam Carver,19.0,
The Wayland,Jester King Boxer’s Revenge,4.99,
The Wayland,Dark Horse Plead the 5th,18.25,
The Wayland,Jai Alai IPA,22.0,
The Wayland,Michelob ULTRA,10.75,
The Wayland,Schlafly Pumpkin Ale,0.99,
The Wayland,Schlafly Pumpkin Ale,0.99,
The Wayland,Brewery Ommegang Three Philosophers,5.5,
The Wayland,Capital Autumnal Fire Doppelbock,10.25,
The Wayland,Firestone Walker Parabola,6.99,
The Wayland,Budweiser,1.25,
The Wayland,Boulevard Tank 7,27.0,
The Whining Pig,Cascade Brewing Apricot Ale,2.75,
The Whining Pig,Bud,16.75,
The Whining Pig,New Belgium Lips of Faith La Folie,17.5,
The Whining Pig,Alpine Great,24.0,
The Whining Pig,Troegs Mad Elf,7.0,
The Whining Pig,Avery Rumpkin,23.0,
The Whining Pig,Founders KBS (Kentucky Breakfast Stout),4.99,
The Whining Pig,Cigar City Hanaphu Imperial Stout,2.75,
The Whining Pig,Victory Prima Pils,2.0,
The Whining Pig,Alpine Great,24.0,
Tiki-Ti ,Fullsteam Carver,19.0,
Tiki-Ti ,Victory Prima Pils,2.0,
Tiki-Ti ,Blue Moon,18.5,
Tiki-Ti ,Victory Prima Pils,2.0,
Tiki-Ti ,New Belgium Fat Tire,1.75,
Tiki-Ti ,Left Hand Milk Stout Nitro,8.25,
Tiki-Ti ,21st Amendment Bitter American�,28.99,
Tiki-Ti ,Allagash White,28.75,
Tiki-Ti ,Smuttynose Finest Kind IPA,14.75,
Tiki-Ti ,Jai Alai IPA,22.0,
Tiki-Ti ,Hefeweizen Doppelbock,10.5,
Vesper Bar,Blue Moon,18.5,
Vesper Bar,Goose Island Bourbon County Stout,28.99,
Vesper Bar,Michelob ULTRA,10.75,
Vesper Bar,Dale's Pale Ale,10.5,
Vesper Bar,Brooklyn Brewery Lager,14.99,
Vesper Bar,Foothills Brewing Sexual Chocolate,24.0,
Vesper Bar,New Glarus Brewing Serendipity�,3.75,
Vesper Bar,The Alchemist Heady Topper,14.5,
Vesper Bar,Firestone Walker Velvet Merkin�,9.75,
Vesper Bar,The Bruery Saison Rue,1.99,
Vesper Bar,The Alchemist Heady Topper,14.5,
Vesper Bar,Three Floyds Dark Lord,9.75,
Voodoo,Kern River Brewing Citra DIPA,20.75,
Voodoo,Three Floyds Dark Lord,9.75,
Voodoo,Firestone Walker Parabola,6.99,
Voodoo,Dark Horse Plead the 5th,18.25,
Voodoo,Jester King Boxer’s Revenge,4.99,
Voodoo,Stolichnaya Citrona,6.75,
Voodoo,Michelob Golden Draft,1.99,
Voodoo,Smuttynose Finest Kind IPA,14.75,
Voodoo,Stone Enjoy By… IPA,19.75,
Voodoo,Toppling Goliath PseudoSue,21.0,
Voodoo,Schlafly Pumpkin Ale,0.99,
Voodoo,The Bruery Sans Pagaie,25.99,
Weather Up,Original Premium Lager,15.5,
Weather Up,Southpaw Light,8.0,
Weather Up,Michelob Amber Bock,3.25,
Weather Up,Ballast Point Sculpin,10.5,
Weather Up,Lagunitas IPA,20.0,
Weather Up,Toppling Goliath PseudoSue,21.0,
Weather Up,Troegs Mad Elf,7.0,
Weather Up,Bell’s Two Hearted,17.99,
Weather Up,Blue Moon,18.5,
Weather Up,Founders Breakfast Stout,4.25,
Weather Up,Revolution Anti-Hero IPA,23.75,
Weather Up,Allagash White,28.75,
Weather Up,Founders Red’s Rye,8.99,
